community,size,internal_edges,weighted_density,connected
293,12,30,0.35201401895645895,True
294,10,16,0.2774839043617249,True
295,1,0,,True
296,19,81,0.37264806537600287,True
297,73,901,0.2688556093852995,True
298,7,8,0.3028991910673323,True
299,4,3,0.39611465980609256,True
300,6,11,0.5858157982428869,True
301,8,15,0.41843256460768835,True
302,5,4,0.3098752319812775,True
303,18,60,0.30361126051619164,True
304,14,38,0.3284397991476478,True
305,8,12,0.33175798984510557,True
306,5,4,0.31056228578090667,True
307,14,39,0.33137835300230717,True
308,11,27,0.3797583382238041,True
309,3,2,0.5190082291762034,True
310,8,10,0.2781338297895023,True
311,4,4,0.5028823415438334,True
312,7,10,0.38410471308799016,True
313,7,9,0.3341499027751741,True
314,4,3,0.3873702387015025,True
315,31,197,0.33399252933199686,True
316,13,50,0.5076277372546685,True
317,14,38,0.32552060370261854,True
318,6,6,0.3121377736330032,True
319,2,1,0.9187056422233582,True
320,10,21,0.364960425429874,True
321,3,2,0.5056627889474233,True
322,4,3,0.374823493262132,True
323,7,8,0.29911803489639643,True
324,5,7,0.5489208459854126,True
325,10,27,0.47420046826203666,True
326,10,19,0.32528108093473646,True
327,1,0,,True
328,17,59,0.3394035343080759,True
329,5,5,0.3802955687046051,True
330,8,17,0.4803743633840765,True
331,7,13,0.48644820920058657,True
332,3,2,0.4934696704149246,True
333,13,35,0.34749571883525604,True
334,7,9,0.3229918820517404,True
335,4,3,0.3838314786553383,True
336,5,6,0.504592151939869,True
337,8,15,0.41748531109520365,True
338,16,62,0.4090975568940242,True
339,32,216,0.3407343577052797,True
340,3,2,0.5073377192020416,True
341,4,3,0.37277772774298984,True
342,8,17,0.47733039568577496,True
343,6,8,0.4193418194850286,True
344,24,109,0.30925550085047016,True
345,18,67,0.3418282508070952,True
346,4,3,0.38512755433718365,True
347,2,1,0.7423415631055832,True
348,3,3,0.7822910149892172,True
349,41,302,0.28635024728208053,True
350,12,30,0.35868436956044397,True
351,19,63,0.2885036669802247,True
352,5,5,0.40133446753025054,True
353,6,8,0.409451898932457,True
354,4,3,0.37586645036935806,True
355,12,29,0.35077614337205887,True
356,61,624,0.26960965153135236,True
357,5,5,0.39216857105493547,True
358,22,100,0.34308640187952943,True
359,4,4,0.5112345640858015,True
360,3,3,0.7850772986809412,True
361,1,0,,True
362,22,90,0.30461437497046084,True
363,2,1,0.8360990285873413,True
364,39,284,0.3036932319040723,True
365,6,13,0.6886036843061447,True
366,1,0,,True
