community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
89,28,0.4731347696545466,0.09604554848147444,0.17857142857142858,电影 影片 电视剧 导演 剧 动画片 喜剧 剧本 主演 编剧 片子 纪录片,银幕 上映 小说 科幻 放映 演技 剧组 剧情,演技 电视剧 剧 电影 演 连续剧 改编 上映 小说 剧情 剧本 编剧,电影 影片 电视剧 导演 剧 动画片 喜剧 剧本 主演 编剧 片子 纪录片 剧情 出演 动画 短片 连续剧 上映 小说 配音 科幻 演技 演 剧组 改编 放映 大片 银幕
90,3,0.5354044043702277,0.24234587637804714,0.0,本期 上期 下期,下期 上期 本期,上期 本期 下期,本期 上期 下期
91,7,0.3275485110526918,-0.07792444447609756,1.0,次 上次 下次 趟 遍 此次 从头,从头 此次 次 遍 趟 上次 下次,次 上次 从头 遍 趟 此次 下次,次 上次 下次 趟 遍 此次 从头
92,4,0.4450366617594377,0.024179069254281742,0.25,流 溢 涌 上流,上流 溢 涌 流,溢 流 涌 上流,流 溢 涌 上流
93,2,0.7840290298431234,0.6565853153496551,0.0,上游 下游,上游 下游,上游 下游,上游 下游
94,17,0.42722620144718204,0.04356790358295513,0.29411764705882354,展现 显现 呈现 体现 凸显 浮现 再现 显出 出现 重现 表现 涌现,明显 流露 涌现 重现 上演 演绎 显出 显,流露 涌现 重现 显 展现 明显 再现 上演 浮现 凸显 体现 出现,展现 显现 呈现 体现 凸显 浮现 再现 显出 出现 重现 表现 涌现 流露 显 演绎 上演 明显
95,18,0.43234668008831517,0.027739717600212984,0.3333333333333333,蒸 烫 烧 熬 熏 炸 浸泡 煲 炒 泡 加热 搅拌,闷 爆 炒 呛 烘干 搅拌 加热 泡,搅拌 呛 熬 熏 熟 煲 炸 炒 烫 烧 爆 泡,蒸 烫 烧 熬 熏 炸 浸泡 煲 炒 泡 加热 搅拌 闷 上火 熟 呛 烘干 爆
96,5,0.4711127329710096,0.14765275292715394,0.0,白领 上班族 蓝领 单身 都市,单身 都市 蓝领 上班族 白领,单身 上班族 蓝领 都市 白领,白领 上班族 蓝领 单身 都市
97,17,0.4452204829476646,0.05943693271148852,0.29411764705882354,痴迷 迷恋 着迷 沉迷 热爱 狂热 热衷 喜欢 陶醉 如醉如痴 向往 执着,迷 喜欢 爱不释手 狂热 向往 沉浸 感兴趣 执着,感兴趣 爱不释手 热爱 上瘾 如醉如痴 沉浸 执着 着迷 迷恋 向往 迷 陶醉,痴迷 迷恋 着迷 沉迷 热爱 狂热 热衷 喜欢 陶醉 如醉如痴 向往 执着 上瘾 迷 爱不释手 沉浸 感兴趣
98,13,0.4182941657352687,0.022691420860731726,0.38461538461538464,天空 天上 月亮 星星 彩霞 太阳 乌云 蓝天 彩虹 黑夜 上空 空中,乌云 空中 地面 上空 太阳 彩虹 蓝天 彩霞,空中 太阳 上空 蓝天 月亮 地面 星星 天空 乌云 天上 彩虹 彩霞,天空 天上 月亮 星星 彩霞 太阳 乌云 蓝天 彩虹 黑夜 上空 空中 地面
99,2,0.5274311851515892,0.2787757535525688,0.0,上网 网上,网上 上网,网上 上网,上网 网上
100,72,0.4684356807546036,0.07186021139443145,0.3611111111111111,衬衣 毛衣 大衣 衬衫 裙子 衣服 裤子 外套 上衣 袜子 围巾 短裤,蚊帐 睡袋 被子 帐子 绳子 丝绸 首饰 兜儿,眼镜 背包 背心 枕头 拖鞋 穿 婚纱 内衣 睡袋 纽扣 绳子 球鞋,衬衣 毛衣 大衣 衬衫 裙子 衣服 裤子 外套 上衣 袜子 围巾 短裤 西装 牛仔裤 拖鞋 鞋 领带 皮鞋 凉鞋 羽绒服 内衣 背心 雨衣 球鞋 穿着 毯子 礼服 旗袍 手套 毛巾 被子 高跟鞋 皮包 帽子 服装 衣架 睡袋 蚊帐 靴子 穿 手帕 纽扣 垫子 枕头 拉锁 项链 书包 款式 口罩 梳子 服饰 外衣 婚纱 地毯 帐子 背包 辫子 制服 眼镜 首饰 皮带 扇子 发型 绷带 兜儿 绳子 保暖 装扮 打扮 手表 时装 丝绸
101,35,0.43774718625642095,0.01959441576868817,0.42857142857142855,判决 诉讼 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 原告 被告,律师 受害人 司法 控告 判 投诉 纠纷 当事人,当事人 驳回 调解 投诉 判 裁决 裁判 裁定 不服 法庭 法官 审判,判决 诉讼 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 原告 被告 官司 控告 法官 案件 审判 索赔 赔偿 纠纷 调解 打官司 司法 判处 判 律师 裁判 当事人 侵权 提起 证人 不服 和解 投诉 受害人
102,36,0.44214174862410816,0.06275844718193753,0.25,列车 火车 公交车 电车 公共汽车 车站 慢车 卧铺 车票 乘客 车厢 地铁,航班 车上 车票 行李 通车 线路 地铁站 隧道,客运 乘车 旅客 通车 隧道 缆车 晚点 火车 航班 行李 地铁 快车,列车 火车 公交车 电车 公共汽车 车站 慢车 卧铺 车票 乘客 车厢 地铁 大巴 缆车 巴士 乘车 客运 乘坐 快车 高铁 特快 地铁站 上车 搭乘 下车 旅客 铁路 站台 航班 晚点 线路 车上 通车 长途 隧道 行李
103,6,0.4610508153763651,0.11855844542937255,0.0,这些 这 此 该 上述 这样,上述 该 这样 此 这些 这,此 上述 这样 这些 这 该,这些 这 此 该 上述 这样
104,5,0.4539809894811834,0.07821480927347517,0.4,敲门 串门 挨家挨户 上门 问路,问路 挨家挨户 敲门 串门 上门,串门 上门 敲门 挨家挨户 问路,敲门 串门 挨家挨户 上门 问路
105,5,0.43144252761245044,0.10310341827861162,0.2,设置 设 设定 置 上限,上限 置 设定 设 设置,置 上限 设 设置 设定,设置 设 设定 置 上限
106,5,0.4530719124377697,0.11428081333050773,0.2,下 之下 背景 前提 条件,条件 前提 下 背景 之下,背景 下 条件 前提 之下,下 之下 背景 前提 条件
107,21,0.4010647637318769,0.022343029840713027,0.42857142857142855,乡 郊区 县 市区 村庄 镇 村 城镇 城区 街道 乡村 农村,下乡 省 街道 乡下 城市 区 屯 城乡,下乡 区 县 屯 市 乡 乡下 省 城镇 村 乡村 村庄,乡 郊区 县 市区 村庄 镇 村 城镇 城区 街道 乡村 农村 城乡 城市 市 乡下 区 开发区 屯 省 下乡
108,5,0.41042441709166705,0.041540973829745635,0.4,决定 下决心 拍板 下令 决策,决策 下令 拍板 下决心 决定,下令 拍板 决策 下决心 决定,决定 下决心 拍板 下令 决策
109,5,0.41438057632755176,0.044817591272100256,0.6,功夫 工夫 下功夫 拳 太极,太极 拳 下功夫 工夫 功夫,功夫 拳 下功夫 太极 工夫,功夫 工夫 下功夫 拳 太极
110,15,0.4636722216251709,0.09356334233470799,0.26666666666666666,辞退 辞职 免职 解雇 离职 开除 罢免 撤换 解散 辞呈 下台 辞,辞 不辞而别 倒闭 停业 下台 罢免 辞呈 撤换,撤换 下台 开除 停业 罢免 解散 辞退 辞职 辞呈 辞 免职 离职,辞退 辞职 免职 解雇 离职 开除 罢免 撤换 解散 辞呈 下台 辞 停业 倒闭 不辞而别
111,4,0.5027971421160246,0.17738530746265035,0.0,结局 结果 下场 后果,结果 结局 下场 后果,下场 后果 结局 结果,结局 结果 下场 后果
112,7,0.4044585010449561,0.017565671534452706,0.42857142857142855,下坠 坠 落 泻 下落 泄 落下,泄 泻 下落 落 落下 坠 下坠,下坠 坠 泄 泻 落下 落 下落,下坠 坠 落 泻 下落 泄 落下
113,45,0.42338880434918147,0.003334601862188766,0.4444444444444444,急忙 赶忙 连忙 慌忙 赶紧 立刻 忍不住 毫不犹豫 赶快 索性 立即 马上,趁机 偷偷 来不及 不由自主 迫不及待 悄悄 顺手 果断,不得不 慌忙 不得已 立刻 立即 只得 只好 顺手 禁不住 不禁 趁机 不由自主,急忙 赶忙 连忙 慌忙 赶紧 立刻 忍不住 毫不犹豫 赶快 索性 立即 马上 顾不得 只好 情不自禁 当即 悄悄 偷偷 只得 不由得 随即 迫不及待 匆匆 不得不 禁不住 下意识 干脆 匆忙 恨不得 毅然 连滚带爬 顾不上 不由自主 火速 来不及 趁机 不禁 灵机一动 顺手 不假思索 连夜 不得已 果断 来得及 小心翼翼
114,5,0.3999277554560707,0.008616515013265083,0.4,动手 出手 下手 出面 亲手,亲手 出面 动手 下手 出手,出面 出手 动手 亲手 下手,动手 出手 下手 出面 亲手
115,15,0.3773084131966374,-0.03197889104448118,0.5333333333333333,抽烟 打牌 酗酒 吸烟 下棋 赌博 麻将 吸毒 侃大山 戒烟 扑克 晒太阳,棋 酒鬼 晒太阳 让座 吸毒 侃大山 戒烟 赌博,晒太阳 抽烟 棋 戒烟 吸毒 吸烟 侃大山 酒鬼 打牌 麻将 扑克 酗酒,抽烟 打牌 酗酒 吸烟 下棋 赌博 麻将 吸毒 侃大山 戒烟 扑克 晒太阳 酒鬼 让座 棋
116,3,0.402365049247877,0.009134650406509737,0.6666666666666666,出山 归来 下海,归来 下海 出山,出山 归来 下海,出山 归来 下海
117,8,0.4612745534562891,0.0937821147587132,0.125,登录 网址 网页 网站 主页 下载 浏览 登陆,登陆 网站 浏览 主页 下载 网址 登录 网页,网址 登录 网站 登陆 网页 浏览 主页 下载,登录 网址 网页 网站 主页 下载 浏览 登陆
118,39,0.43363157178192857,0.0064938657956804475,0.38461538461538464,寒冷 凉爽 炎热 气温 晴朗 潮湿 阴天 天气 下雨 下雪 暖和 湿度,雨 冬天 晴 气候 热气 干旱 打雷 低温,气候 冬天 暖烘烘 刮风 气温 热气 潮湿 打雷 零下 晴 晴天 晴朗,寒冷 凉爽 炎热 气温 晴朗 潮湿 阴天 天气 下雨 下雪 暖和 湿度 温度 干燥 晴天 湿润 凉快 刮风 高温 零下 结冰 冬天 摄氏度 雨水 水温 干旱 暖烘烘 多云 刺骨 气候 低温 温暖 热气 雨 灼热 打雷 晴 风和日丽 清凉
119,26,0.42472007212578977,0.03356283838325655,0.23076923076923078,不要 不必 不用 免得 用不着 何必 别 不许 怕 何苦 不至于 生怕,不许 决不 用得着 不 怕 懒得 难免 非得,再 别 勿 不 不宜 不必 不再 不免 无须 以免 不用 怕,不要 不必 不用 免得 用不着 何必 别 不许 怕 何苦 不至于 生怕 非得 以免 决不 不免 懒得 不能不 不宜 勿 难免 无须 再 不 不再 用得着
120,7,0.5203081719839039,0.22487797782860772,0.0,说不上 难说 很难说 谈不上 不见得 不一定 不用说,不用说 不一定 很难说 不见得 谈不上 难说 说不上,谈不上 很难说 不一定 不见得 不用说 说不上 难说,说不上 难说 很难说 谈不上 不见得 不一定 不用说
121,5,0.4576283191708444,0.12039978093901615,0.0,不起眼 微不足道 无足轻重 默默无闻 不为人知,不为人知 默默无闻 无足轻重 微不足道 不起眼,不为人知 微不足道 不起眼 无足轻重 默默无闻,不起眼 微不足道 无足轻重 默默无闻 不为人知
122,23,0.43394004285586063,0.02143374500260031,0.43478260869565216,此后 随后 之后 以后 其后 后来 后 然后 紧接着 接着 过后 接下来,今后 从此 于是 稍后 最后 前后 以后 同年,不久 后 往后 以后 后来 然后 后续 于是 稍后 同年 从此 紧接着,此后 随后 之后 以后 其后 后来 后 然后 紧接着 接着 过后 接下来 不久 稍后 往后 日后 最后 于是 后续 今后 从此 前后 同年
123,5,0.3899331843182682,0.02821413173347189,0.4,罢了 而已 了 不了了之 着,不了了之 着 而已 了 罢了,了 着 罢了 不了了之 而已,罢了 而已 了 不了了之 着
124,5,0.5229305889931228,0.2520182793284581,0.0,予以 不予 加以 给予 酌情,酌情 加以 给予 不予 予以,酌情 不予 给予 加以 予以,予以 不予 加以 给予 酌情
125,10,0.482232757075865,0.11053462961198338,0.1,比不上 比起 逊色 相比 比 要强 要好 不亚于 不如 媲美,媲美 相比 要好 要强 不亚于 不如 比 比不上,不如 媲美 比 比不上 逊色 要强 要好 相比 不亚于 比起,比不上 比起 逊色 相比 比 要强 要好 不亚于 不如 媲美
126,4,0.44848455362305034,0.08730965422345076,0.25,起劲 费劲 利索 不亦乐乎,不亦乐乎 费劲 利索 起劲,起劲 利索 费劲 不亦乐乎,起劲 费劲 利索 不亦乐乎
127,55,0.4269149246545946,0.0030911988396791616,0.43636363636363634,却 也 确实 反倒 竟然 倒是 的确 居然 似乎 反而 仍然 依然,必定 未必 照样 却是 似乎 总算 可谓 同样,实在 仍然 不仅 不但 则 却 又 就 真的 仍 亦 也,却 也 确实 反倒 竟然 倒是 的确 居然 似乎 反而 仍然 依然 固然 终究 仍旧 果真 不但 都 竟 还 依旧 显然 果然 不仅 肯定 必定 着实 简直 既 又 真的 虽 更是 照样 就 还是 实在 亦 恰恰 仍 往往 则 无疑 便 才 却是 未必 同样 总算 未免 可谓 当真 甚至 终于 真
128,81,0.4250223006722555,-0.04079675935360977,0.5679012345679012,就算 毕竟 何况 也许 难道 反正 但是 只不过 虽说 可是 如果 要是,幸亏 本来 大概 所以 要不是 幸好 不仅仅 唯独,说到底 如果 纵然 倘若 按说 偏偏 幸好 尤其 但 顶多 如果说 幸亏,就算 毕竟 何况 也许 难道 反正 但是 只不过 虽说 可是 如果 要是 要不然 哪怕 其实 即使 不然 即便 纵然 当然 况且 不过 既然 要不 说不定 虽然 但 别说 好歹 假如 幸好 因为 而且 好像 如果说 要不是 看样子 倘若 恐怕 所以 幸亏 按说 说实话 明明 好在 或许 可惜 假使 说真的 偏偏 没准儿 莫非 说白了 据说 实际上 按理说 不光 只要 那 除非 但愿 不如说 起码 难怪 怪不得 尤其 顶多 不管 就是说 本来 要么 那么 只是 大概 尽管 说到底 唯独 无非 否则 不仅仅 若
129,146,0.43041230288464033,-0.03895218740641974,0.636986301369863,沮丧 羞愧 气愤 难过 诧异 惊讶 伤心 惋惜 茫然 惭愧 伤感 苦恼,奇怪 犹豫 高兴 自豪 着急 欣慰 庆幸 责怪,惊慌失措 怜惜 疲倦 吃惊 半信半疑 慌乱 犹豫 得意 沮丧 慌张 无聊 迷惑不解,沮丧 羞愧 气愤 难过 诧异 惊讶 伤心 惋惜 茫然 惭愧 伤感 苦恼 慌张 吃惊 心疼 悔恨 悲哀 失望 厌烦 惊慌 愤怒 惊诧 悲伤 焦躁 绝望 怨恨 生气 委屈 痛心 不安 烦躁 害怕 自责 恐惧 难堪 疑惑 胆怯 痛苦 焦急 难受 欣慰 欣喜 怜惜 难为情 嫉妒 心酸 激动 慌乱 扫兴 不解 畏惧 为难 失落 忧愁 兴奋 叹气 感激 困惑 妒忌 好笑 心慌 疲倦 后悔 焦虑 无奈 不耐烦 高兴 惊奇 害臊 自卑 悲痛 疲惫 着急 不服气 埋怨 愁眉苦脸 烦闷 羡慕 垂头丧气 责怪 反感 泄气 不屑 狼狈 尴尬 责备 灰心 凄凉 轻蔑 惊慌失措 别扭 无可奈何 遗憾 纳闷儿 忧虑 骄傲 得意 自豪 奇怪 震惊 哭笑不得 迷惑不解 气馁 消沉 犹豫 慌 感慨 恨 忧郁 感到 哭泣 感动 歉意 畏缩 迟疑 漠然 害羞 庆幸 孤独 担心 好奇 孤单 丢脸 寂寞 恐慌 恼羞成怒 过意不去 讨厌 发怒 喜悦 无聊 窘迫 怨气 厌倦 耻辱 头疼 担忧 恶心 压抑 丢人 不满 振奋 半信半疑 不以为然 仇恨 怀疑
130,11,0.4780382436209153,0.13813689313280633,0.09090909090909091,方便 便捷 省钱 便宜 便利 省事 快捷 实惠 划算 实用 不便,实用 便宜 不便 划算 省事 实惠 快捷 省钱,不便 实惠 快捷 实用 省钱 省事 便利 便宜 便捷 方便 划算,方便 便捷 省钱 便宜 便利 省事 快捷 实惠 划算 实用 不便
131,3,0.39429328598993196,0.011627970740331848,0.6666666666666666,不值 冤枉 值得,冤枉 值得 不值,不值 冤枉 值得,不值 冤枉 值得
132,8,0.4149279751463247,0.044831214664135456,0.25,翻来覆去 反复 不停 来回 没完没了 断断续续 重复 折腾,折腾 来回 没完没了 断断续续 重复 不停 反复 翻来覆去,重复 断断续续 不停 翻来覆去 反复 折腾 来回 没完没了,翻来覆去 反复 不停 来回 没完没了 断断续续 重复 折腾
133,9,0.4918281067014574,0.19008728211309178,0.1111111111111111,允许 擅自 禁止 不准 严禁 私自 准许 容许 无故,无故 容许 私自 准许 擅自 不准 允许 禁止,私自 不准 无故 严禁 容许 允许 擅自 准许 禁止,允许 擅自 禁止 不准 严禁 私自 准许 容许 无故
134,11,0.42193225456824984,0.06622262315678383,0.36363636363636365,有利于 不利于 有助于 有利 有益 便于 不利 有害 有用 以便 旨在,旨在 以便 有用 有害 不利 便于 有益 有利,不利 以便 有助于 有益 有用 不利于 有利 有害 便于 旨在 有利于,有利于 不利于 有助于 有利 有益 便于 不利 有害 有用 以便 旨在
135,15,0.4565214147322053,0.036059094886617196,0.3333333333333333,奇妙 有趣 怪异 神奇 新奇 离奇 不可思议 神秘 搞笑 惊险 稀奇 有意思,稀奇 惊险 深奥 微妙 怪异 不可思议 新奇 有趣,滑稽 微妙 稀奇 新奇 搞笑 有意思 离奇 深奥 有趣 奇妙 怪异 神奇,奇妙 有趣 怪异 神奇 新奇 离奇 不可思议 神秘 搞笑 惊险 稀奇 有意思 滑稽 深奥 微妙
136,8,0.45762374329387573,0.09543146461242241,0.0,理所当然 顺理成章 自然而然 天经地义 无可厚非 合情合理 不可避免 顺其自然,合情合理 顺其自然 自然而然 不可避免 无可厚非 天经地义 理所当然 顺理成章,自然而然 顺其自然 不可避免 合情合理 无可厚非 天经地义 理所当然 顺理成章,理所当然 顺理成章 自然而然 天经地义 无可厚非 合情合理 不可避免 顺其自然
