community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
99,12,0.45600559375711003,0.07489149313922926,0.25,通宵 加班 夜班 熬夜 彻夜 日夜 夜以继日 昼夜 开夜车 值班 上班 日复一日,日复一日 上班 开夜车 熬夜 值班 加班 夜以继日 昼夜,彻夜 通宵 开夜车 上班 加班 日复一日 值班 熬夜 夜以继日 夜班 昼夜 日夜,通宵 加班 夜班 熬夜 彻夜 日夜 夜以继日 昼夜 开夜车 值班 上班 日复一日
100,7,0.36837578108607166,-0.05879179961075633,0.7142857142857143,单身 白领 独身 上班族 独自 蓝领 单独,独自 单独 上班族 蓝领 独身 白领 单身,单身 独自 独身 上班族 蓝领 白领 单独,单身 白领 独身 上班族 独自 蓝领 单独
101,18,0.44276797011258245,0.008931658435770422,0.4444444444444444,痴迷 迷恋 着迷 沉迷 狂热 热爱 喜欢 热衷 崇拜 陶醉 喜爱 执着,爱不释手 喜爱 如醉如痴 迷信 迷 狂热 上瘾 热衷,爱不释手 热爱 上瘾 崇拜 如醉如痴 沉浸 执着 迷信 着迷 迷恋 迷 陶醉,痴迷 迷恋 着迷 沉迷 狂热 热爱 喜欢 热衷 崇拜 陶醉 喜爱 执着 如醉如痴 上瘾 迷 爱不释手 沉浸 迷信
102,8,0.43135071962698335,0.01083454141446307,0.5,天空 上空 彩霞 蓝天 空中 高空 乌云 彩虹,高空 空中 乌云 彩虹 彩霞 蓝天 上空 天空,空中 上空 蓝天 天空 乌云 高空 彩虹 彩霞,天空 上空 彩霞 蓝天 空中 高空 乌云 彩虹
103,5,0.4140604392960075,-0.031344662243771804,0.6,网络 互联网 网上 上网 移动,移动 互联网 上网 网上 网络,网上 网络 移动 上网 互联网,网络 互联网 网上 上网 移动
104,64,0.4791103158766062,0.08382575500886935,0.40625,衬衣 衬衫 大衣 毛衣 外套 上衣 裙子 衣服 裤子 袜子 围巾 短裤,项链 打扮 装扮 帐篷 书包 水壶 丝绸 背包,眼镜 背包 背心 拖鞋 穿 婚纱 内衣 戴 睡袋 纽扣 球鞋 毛衣,衬衣 衬衫 大衣 毛衣 外套 上衣 裙子 衣服 裤子 袜子 围巾 短裤 西装 牛仔裤 鞋 拖鞋 羽绒服 皮鞋 凉鞋 领带 内衣 背心 雨衣 穿着 球鞋 礼服 旗袍 手套 毯子 服装 高跟鞋 毛巾 帽子 穿 被子 皮包 睡袋 靴子 蚊帐 款式 纽扣 口罩 项链 手帕 书包 拉锁 服饰 外衣 婚纱 制服 背包 眼镜 地毯 水壶 发型 保暖 装扮 皮带 打扮 手表 时装 戴 丝绸 帐篷
105,29,0.4665015229340598,0.08007774055989116,0.2413793103448276,判决 法院 上诉 诉讼 起诉 法庭 裁决 裁定 仲裁 驳回 被告 审判,检察 提起 案件 侵权 判 司法 打官司 赔偿,驳回 检察 调解 判 裁决 裁判 裁定 不服 法庭 法官 审判 起诉,判决 法院 上诉 诉讼 起诉 法庭 裁决 裁定 仲裁 驳回 被告 审判 原告 法官 官司 控告 案件 索赔 赔偿 司法 判处 判 打官司 调解 裁判 提起 侵权 不服 检察
106,26,0.4554479968833531,0.016418328219947705,0.5,课程 课 讲课 备课 选修 上课 复习 课本 预习 补习 课堂 教材,讲座 学科 上课 科目 教学 教材 课本 课文,复习 补习 选修 课本 课文 培训 课程 课堂 功课 上课 备课 必修,课程 课 讲课 备课 选修 上课 复习 课本 预习 补习 课堂 教材 必修 课文 教学 学时 补课 功课 听讲 讲座 夜校 培训 学分 培训班 科目 学科
107,8,0.42351664049322946,0.03926287374307977,0.375,调整 变动 变化 下调 上调 波动 调 变迁,变迁 上调 调 波动 变化 下调 变动 调整,波动 上调 调 变迁 调整 下调 变化 变动,调整 变动 变化 下调 上调 波动 调 变迁
108,42,0.41506594712467504,-0.030860119973633044,0.5476190476190477,车 公交车 私家车 车辆 出租车 警车 货车 轿车 骑车 电动车 大巴 开车,车牌 标致 赛车 骑 堵车 辆 电动 乘客,开车 客车 乘车 出租车 乘 电动 打车 车辆 汽车 上车 司机 私家车,车 公交车 私家车 车辆 出租车 警车 货车 轿车 骑车 电动车 大巴 开车 卡车 驾车 辆 摩托 车上 客车 司机 自行车 车主 跑车 汽车 乘坐 救护车 乘车 公车 堵车 下车 车牌 打车 吉普 骑 上车 车型 电动 乘客 机动车 搭乘 赛车 乘 标致
109,1,,0.0,0.0,上述,上述,上述,上述
110,4,0.4371401081683605,0.020413549091330786,0.25,挨家挨户 家家户户 千家万户 上门,上门 家家户户 千家万户 挨家挨户,上门 挨家挨户 千家万户 家家户户,挨家挨户 家家户户 千家万户 上门
111,1,,0.0,0.0,上限,上限,上限,上限
112,2,0.7701053657327572,0.6227241784979902,0.0,之下 下,下 之下,下 之下,之下 下
113,1,,0.0,0.0,下乡,下乡,下乡,下乡
114,7,0.4397960397074114,0.05867817975837125,0.2857142857142857,命令 指令 指示 下令 请求 要求 口令,口令 要求 请求 下令 指示 指令 命令,下令 请求 要求 指令 口令 命令 指示,命令 指令 指示 下令 请求 要求 口令
115,9,0.4443744957077654,0.03734578609756945,0.3333333333333333,决心 下决心 坚决 坚持不懈 坚持 坚定 持之以恒 发誓 决定,决定 发誓 坚定 持之以恒 坚持 决心 下决心 坚持不懈,坚决 坚定 持之以恒 发誓 坚持不懈 下决心 决定 决心 坚持,决心 下决心 坚决 坚持不懈 坚持 坚定 持之以恒 发誓 决定
116,9,0.45155895453542194,0.06823805079050652,0.3333333333333333,心思 力气 精力 工夫 功夫 心血 脑筋 下功夫 财力,财力 脑筋 功夫 下功夫 心血 心思 工夫 力气,功夫 心思 财力 下功夫 力气 心血 工夫 脑筋 精力,心思 力气 精力 工夫 功夫 心血 脑筋 下功夫 财力
117,3,0.5285332033619462,0.19649685624305116,0.0,下坠 坠 下落,下落 坠 下坠,下坠 坠 下落,下坠 坠 下落
118,3,0.4660592059758561,0.07475496668357473,0.6666666666666666,所属 下属 所在,所在 下属 所属,下属 所在 所属,所属 下属 所在
119,29,0.4097304457305592,-0.044756865721616565,0.5517241379310345,时不时 情不自禁 不时 时常 忍不住 常常 不免 禁不住 不由自主 不禁 不由得 免不了,毫不犹豫 迫不及待 不可避免 下意识 经常 随时 不得不 身不由己,时常 时时 不得不 常 自然而然 不免 不时 禁不住 不禁 不由自主 不由得 有时候,时不时 情不自禁 不时 时常 忍不住 常常 不免 禁不住 不由自主 不禁 不由得 免不了 偶尔 经常 不能不 不得不 有时候 时时 有时 时而 下意识 自然而然 不约而同 身不由己 毫不犹豫 不可避免 迫不及待 随时 常
120,6,0.353550793888093,-0.08913287737995858,0.8333333333333334,出手 下手 阔绰 动手 入手 慷慨,慷慨 动手 入手 阔绰 下手 出手,入手 慷慨 出手 动手 阔绰 下手,出手 下手 阔绰 动手 入手 慷慨
121,5,0.49641777502385426,0.1069315461995656,0.4,对弈 下棋 棋 棋子 比试,棋子 比试 下棋 棋 对弈,对弈 棋 棋子 下棋 比试,对弈 下棋 棋 棋子 比试
122,2,0.5856932298919102,0.3036124895236455,0.0,下次 改日,下次 改日,改日 下次,下次 改日
123,1,,0.0,0.0,下海,下海,下海,下海
124,3,0.502045742367768,0.1323564615973509,0.0,旷课 迟到 下课,迟到 下课 旷课,旷课 迟到 下课,旷课 迟到 下课
125,4,0.4918814602599133,0.05608401921768964,0.25,浏览器 下载 浏览 杀毒,杀毒 下载 浏览 浏览器,浏览 浏览器 杀毒 下载,浏览器 下载 浏览 杀毒
126,32,0.4365845361687252,-0.0065932756808889485,0.5625,增强 提高 增加 降低 提升 加强 增大 扩大 强化 减少 加深 改善,萎缩 缩小 削弱 下降 恶化 改进 进一步 缩水,加重 增强 增大 增加 优化 进一步 改善 扩大 强化 加深 加强 加快,增强 提高 增加 降低 提升 加强 增大 扩大 强化 减少 加深 改善 加剧 减轻 加快 缩小 削弱 减弱 促进 增进 加重 拓宽 深化 优化 缩短 下降 进一步 巩固 恶化 改进 萎缩 缩水
127,14,0.4872010021008791,0.10690250063374737,0.14285714285714285,阴天 下雨 晴天 晴朗 下雪 刮风 天气 多云 雨 晴 打雷 风和日丽,闪电 晴 雾 风和日丽 刮风 雨 多云 天气,刮风 闪电 打雷 晴 晴天 晴朗 多云 雨 雾 天气 风和日丽 阴天,阴天 下雨 晴天 晴朗 下雪 刮风 天气 多云 雨 晴 打雷 风和日丽 雾 闪电
128,21,0.43863416719289433,0.021789689668939103,0.5238095238095238,从未 从没 没有 不曾 从来不 没 从不 从来 丝毫 未 不肯 再也,曾经 尚未 决不 迟迟 毫不 不肯 不 再也,迟迟 不 不曾 未 无 没 曾经 再也 根本 丝毫 从未 从来,从未 从没 没有 不曾 从来不 没 从不 从来 丝毫 未 不肯 再也 决不 根本 不 毫不 毫无 尚未 迟迟 无 曾经
129,18,0.4815141858330163,0.03366386126373024,0.3888888888888889,随后 之后 此后 后来 然后 以后 其后 后 接着 紧接着 不久 过后,稍后 于是 后来 最后 后 接下来 过后 不一会儿,不久 后 以后 后来 然后 于是 稍后 不一会儿 从此 紧接着 其后 接下来,随后 之后 此后 后来 然后 以后 其后 后 接着 紧接着 不久 过后 于是 稍后 接下来 最后 不一会儿 从此
130,17,0.39340973265926066,-0.03455555355328205,0.6470588235294118,隐藏 藏匿 隐蔽 掩盖 隐瞒 伪装 遮盖 埋藏 藏身 掩饰 埋 隐身,隐身 瞒 伪装 埋藏 埋 掩护 藏 掩饰,埋 瞒 埋没 掩饰 不为人知 遮盖 埋藏 藏 伪装 藏身 藏匿 隐身,隐藏 藏匿 隐蔽 掩盖 隐瞒 伪装 遮盖 埋藏 藏身 掩饰 埋 隐身 藏 掩护 不为人知 瞒 埋没
131,1,,0.0,0.0,不了了之,不了了之,不了了之,不了了之
132,8,0.43482499526424206,0.04398616246553283,0.375,予以 加以 作出 进行 作 给予 不予 做,做 给予 不予 进行 作出 加以 作 予以,不予 做 作 给予 加以 进行 作出 予以,予以 加以 作出 进行 作 给予 不予 做
133,11,0.36313710127047144,-0.10144076633910833,0.8181818181818182,逊色 比不上 要强 不相上下 媲美 不亚于 相提并论 仅次于 弱 强 偏,偏 相提并论 仅次于 弱 强 不亚于 不相上下 比不上,偏 弱 强 媲美 比不上 逊色 要强 相提并论 不亚于 仅次于 不相上下,逊色 比不上 要强 不相上下 媲美 不亚于 相提并论 仅次于 弱 强 偏
134,3,0.5216878336695625,0.19212924266134956,0.0,不亦乐乎 起劲 津津有味,不亦乐乎 津津有味 起劲,起劲 津津有味 不亦乐乎,不亦乐乎 起劲 津津有味
135,49,0.4283095068510031,-0.01578470911389437,0.42857142857142855,确实 反倒 的确 似乎 也 竟然 倒是 却 显然 居然 果真 好像,不仅仅 恰恰 真 真心 则 不光 当真 只不过,实在 偏偏 看起来 不仅 不但 则 却 又 真的 看似 也 简直,确实 反倒 的确 似乎 也 竟然 倒是 却 显然 居然 果真 好像 真的 简直 固然 也许 反而 果然 不仅 恰恰 只不过 不但 终究 难道 明明 不光 实在 偏偏 着实 或许 既 好歹 无疑 竟 看样子 本来 当真 看似 看起来 又 不仅仅 莫非 不如说 可谓 更是 真 看上去 真心 则
136,145,0.41932788521665054,-0.0796434538650466,0.7793103448275862,沮丧 羞愧 惊讶 气愤 诧异 吃惊 难过 惭愧 惋惜 茫然 惊诧 伤心,犹豫 过意不去 迟疑 半信半疑 焦急 着急 羡慕 恼羞成怒,惊慌失措 怜惜 佩服 疲倦 吃惊 半信半疑 由衷 慌乱 犹豫 得意 沮丧 慌张,沮丧 羞愧 惊讶 气愤 诧异 吃惊 难过 惭愧 惋惜 茫然 惊诧 伤心 慌张 伤感 心疼 苦恼 失望 惊慌 痛心 悲哀 欣喜 欣慰 绝望 悲伤 悔恨 难堪 焦躁 不安 厌烦 烦躁 生气 激动 愤怒 心酸 委屈 难受 疑惑 焦急 兴奋 痛苦 扫兴 自责 难为情 惊奇 胆怯 慌乱 不解 害怕 恐惧 怜惜 好笑 为难 高兴 失落 感激 困惑 怨恨 心慌 疲倦 畏惧 疲惫 后悔 无奈 悲痛 忧愁 狼狈 害臊 垂头丧气 羡慕 着急 震惊 不耐烦 愁眉苦脸 哭笑不得 泄气 尴尬 焦虑 不服气 惊慌失措 烦闷 敬佩 灰心 感慨 自豪 自卑 凄凉 迷惑不解 感动 纳闷儿 遗憾 得意 感到 别扭 气馁 骄傲 慌 钦佩 惊叹 庆幸 消沉 犹豫 哭泣 恍然大悟 丢脸 歉意 畏缩 好奇 过意不去 忧郁 孤单 迟疑 孤独 目瞪口呆 不已 寂寞 振奋 佩服 窘迫 恼羞成怒 无聊 恐慌 大吃一惊 感叹 大惊小怪 耻辱 疲惫不堪 丢人 厌倦 喜出望外 赞叹 同感 无精打采 半信半疑 不以为然 烦恼 由衷 惊喜 压抑 忙乱 抑郁 难看 荣幸 难以置信 惊 赞叹不已
137,4,0.450870991257542,0.04566421826849264,0.5,麻烦 碍事 烦 不便,碍事 烦 不便 麻烦,不便 烦 碍事 麻烦,麻烦 碍事 烦 不便
138,7,0.40170978917168576,-0.05450375343401779,0.5714285714285714,舍不得 恋恋不舍 依依不舍 舍得 不值 不辞而别 肯,不辞而别 肯 不值 舍得 依依不舍 恋恋不舍 舍不得,舍不得 不值 恋恋不舍 依依不舍 肯 不辞而别 舍得,舍不得 恋恋不舍 依依不舍 舍得 不值 不辞而别 肯
139,2,0.5332616503265519,0.11473602276493003,0.0,不假思索 脱口而出,不假思索 脱口而出,脱口而出 不假思索,不假思索 脱口而出
140,4,0.4838612118245467,0.10084649759139913,0.0,断断续续 不停 没完没了 间断,没完没了 间断 不停 断断续续,断断续续 不停 间断 没完没了,断断续续 不停 没完没了 间断
141,40,0.45828666960524855,-0.01730235112312347,0.7,哎 唉 哎呀 啊 呀 哈哈 嘛 哇 哦 嘿 吧 啦,晚安 不得了 别说 不行 吧 请坐 对不起 喂,没关系 拜托 抱歉 不像话 不得了 不要紧 吧 呀 咱 哎 哇 哦,哎 唉 哎呀 啊 呀 哈哈 嘛 哇 哦 嘿 吧 啦 咱 说真的 你们 再说 拜托 要不 谢谢 没错 对不起 没关系 快点儿 不要紧 没说的 咱们 不行 别说 请坐 敢情 抱歉 算了 恭喜 喂 不像话 好家伙 不得了 晚安 不对 滴
142,20,0.43870089381544114,0.025618050619089,0.5,不要 不必 免得 何必 不用 别 用不着 以免 怕 何苦 生怕 非得,难免 不再 避免 不宜 用得着 何苦 勿 非得,别 勿 不宜 不必 不再 无须 以免 不用 怕 免得 用不着 生怕,不要 不必 免得 何必 不用 别 用不着 以免 怕 何苦 生怕 非得 未免 难免 勿 不宜 无须 避免 用得着 不再
143,9,0.5472656056362732,0.2375426422490349,0.0,不许 允许 不准 严禁 禁止 擅自 准许 私自 容许,容许 严禁 私自 擅自 不准 不许 准许 禁止,私自 不准 严禁 容许 允许 不许 擅自 准许 禁止,不许 允许 不准 严禁 禁止 擅自 准许 私自 容许
144,8,0.47556376756669755,0.09129552254859279,0.25,有利于 不利于 有助于 便于 有利 以便 不利 旨在,旨在 不利 以便 有利 便于 不利于 有助于 有利于,不利 以便 有助于 不利于 有利 便于 旨在 有利于,有利于 不利于 有助于 便于 有利 以便 不利 旨在
145,24,0.45870867369938734,0.041089714937959564,0.3333333333333333,怪异 奇怪 古怪 奇特 奇妙 荒诞 可笑 离奇 荒谬 不可思议 有趣 新奇,新奇 自相矛盾 稀奇 惊人 不可思议 异想天开 反常 神秘,自相矛盾 惊人 古怪 滑稽 稀奇 新奇 吓人 搞笑 可笑 离奇 反常 荒谬,怪异 奇怪 古怪 奇特 奇妙 荒诞 可笑 离奇 荒谬 不可思议 有趣 新奇 神奇 稀奇 滑稽 搞笑 吓人 夸张 骇人听闻 异想天开 神秘 反常 自相矛盾 惊人
146,10,0.4583681204943451,0.07405934270893053,0.4,在乎 在意 不在乎 介意 看重 计较 无所谓 理会 看中 看好,看好 无所谓 理会 计较 看中 看重 介意 不在乎,不在乎 看好 看中 计较 无所谓 理会 在乎 介意 在意 看重,在乎 在意 不在乎 介意 看重 计较 无所谓 理会 看中 看好
147,14,0.3995350650044423,-0.06439645168146983,0.7857142857142857,悲惨 惨痛 惨 惨重 悲剧 糟糕 不幸 沉重 厄运 不堪 结局 命运,沉甸甸 糟 不堪 命运 沉重 糟糕 惨 结局,不堪 不幸 糟 惨 沉甸甸 命运 悲剧 悲惨 惨痛 糟糕 结局 惨重,悲惨 惨痛 惨 惨重 悲剧 糟糕 不幸 沉重 厄运 不堪 结局 命运 糟 沉甸甸
148,34,0.46124779046480174,0.041427803205103725,0.35294117647058826,很 非常 十分 极为 比较 极其 相当 格外 多么 挺 越发 太,不怎么样 不算 最 十分 够 无比 极度 颇,越发 越来越 尤为 太 够 很 不够 愈来愈 无比 不算 更 最,很 非常 十分 极为 比较 极其 相当 格外 多么 挺 越发 太 更加 越来越 蛮 分外 愈来愈 不怎么 尤为 无比 过于 更 不够 够 这么 极度 颇 异常 显得 不算 越 极 最 不怎么样
149,1,,0.0,0.0,不大,不大,不大,不大
150,15,0.415414934922379,-0.008737054789184902,0.4666666666666667,能够 能 可以 难以 无法 才能 能否 得以 可 足以 有望 即可,无力 即可 有望 难以 不如 不妨 才能 得以,可 不妨 不如 得以 无法 无力 有望 可以 能够 能否 足以 即可,能够 能 可以 难以 无法 才能 能否 得以 可 足以 有望 即可 不妨 无力 不如
151,1,,0.0,0.0,不定,不定,不定,不定
152,1,,0.0,0.0,不容,不容,不容,不容
153,48,0.44583819637753674,-0.021786294484029727,0.5833333333333334,嘲笑 讥笑 挖苦 责备 责怪 取笑 埋怨 骂 耻笑 嘲弄 鄙视 轻蔑,开玩笑 排斥 不满 嫉妒 吹捧 吓唬 批评 怨气,取笑 抱怨 挖苦 嫌弃 鄙视 不屑 讨厌 妒忌 不满 吹捧 批评 讥笑,嘲笑 讥笑 挖苦 责备 责怪 取笑 埋怨 骂 耻笑 嘲弄 鄙视 轻蔑 讽刺 嫉妒 指责 嫌弃 瞧不起 妒忌 抱怨 抨击 看不起 不屑 侮辱 调侃 反感 批评 欺负 恭维 刁难 质问 恨 夸奖 反驳 讨厌 吹捧 歧视 吓唬 谴责 夸耀 怨 开玩笑 笑话 安慰 仇恨 不满 怨气 怨言 排斥
