community,size,internal_edges,weighted_density,connected
220,13,23,0.2274254648349224,True
221,1,0,,True
222,45,204,0.1586771344145139,True
223,11,17,0.23488648615100166,True
224,5,5,0.37761432230472564,True
225,9,14,0.30087581608030534,True
226,10,22,0.38076085382037694,True
227,16,43,0.27561223780115446,True
228,5,4,0.3019437104463577,True
229,8,10,0.2743267390344824,True
230,7,9,0.32919774169013616,True
231,9,15,0.31448714559276897,True
232,15,35,0.25277149748234523,True
233,14,35,0.2910326246049378,True
234,1,0,,True
235,4,5,0.6411935364206632,True
236,8,12,0.33102114338959965,True
237,14,52,0.4448602893850306,True
238,35,182,0.2339948848766439,True
239,18,60,0.30134334244759253,True
240,19,53,0.2363628443570165,True
241,24,104,0.2908923592472422,True
242,37,247,0.28356499627635284,True
243,8,9,0.24223667436412402,True
244,15,39,0.29247191690263297,True
245,29,123,0.2344514897157406,True
246,13,26,0.2602470813271327,True
247,7,8,0.3106866486015774,True
248,1,0,,True
249,8,13,0.34666906935828073,True
250,10,15,0.25413941774103377,True
251,14,36,0.3056398299369183,True
252,6,6,0.2973326832056046,True
253,18,51,0.2520039417580062,True
254,11,12,0.16867077188058333,True
255,11,25,0.3504665393720974,True
256,34,121,0.1644638676110011,True
257,4,3,0.4013900086283684,True
258,8,10,0.2742266500634806,True
259,1,0,,True
260,12,31,0.3573604889891364,True
261,7,8,0.28644407930828275,True
262,1,0,,True
263,34,145,0.19739474361486825,True
264,36,173,0.20781978614746577,True
265,1,0,,True
266,5,4,0.2981324687600136,True
267,13,22,0.2120659521374947,True
268,16,34,0.2180070562909047,True
269,5,5,0.37496543377637864,True
270,32,111,0.17124789520617453,True
271,47,356,0.2506552136104268,True
272,21,61,0.22149611484436763,True
273,6,7,0.3594760596752167,True
274,1,0,,True
275,27,129,0.28103458516278496,True
276,7,8,0.2950691594963982,True
277,16,31,0.19425613296528657,True
278,26,141,0.33282670837182265,True
279,5,6,0.46163440942764283,True
280,15,39,0.28946390393234434,True
281,14,28,0.23621333415036674,True
282,14,34,0.2825969539500855,True
283,6,5,0.2543234646320343,True
284,2,1,0.7293005585670471,True
285,5,4,0.29717653840780256,True
286,10,18,0.31508050064245857,True
287,17,50,0.2848519631387556,True
288,14,43,0.36314642363852195,True
289,26,82,0.19365130346554976,True
290,1,0,,True
291,10,13,0.22045157882902358,True
292,11,18,0.24773611968213863,True
293,17,43,0.24302874253514936,True
294,23,86,0.26177160683356726,True
295,6,7,0.35605574945608776,True
296,10,19,0.3301266560951869,True
297,1,0,,True
298,13,23,0.2247151023684404,True
299,10,22,0.3740468465619617,True
300,4,3,0.3690402830640475,True
301,33,166,0.24109618520985046,True
302,6,5,0.25879940390586853,True
303,15,41,0.29832307611192976,True
304,37,159,0.181903653003432,True
305,6,9,0.46302689214547477,True
306,31,120,0.1962781710009421,True
307,16,61,0.3931250007202228,True
308,5,4,0.30263127833604814,True
309,19,41,0.1826602021853129,True
310,12,31,0.36361105220787454,True
311,18,60,0.30423956154997833,True
312,17,55,0.31131479341317625,True
313,36,193,0.23359653992312296,True
314,61,430,0.17803272482801658,True
315,1,0,,True
316,32,150,0.2312401229395501,True
317,11,17,0.24015164158561014,True
318,2,1,0.7366252839565277,True
319,6,6,0.2978076050678889,True
320,9,13,0.2745870380765862,True
321,15,38,0.2774402861084257,True
322,7,6,0.21667308679648808,True
323,51,466,0.2786676369110743,True
324,8,9,0.24496042196239745,True
325,4,4,0.5078942651549975,True
326,1,0,,True
327,26,123,0.28907662364152764,True
328,13,34,0.3315091473169816,True
329,12,25,0.29847869570508145,True
330,25,112,0.28758356884121894,True
331,25,85,0.21643958047032355,True
332,15,39,0.28620399846917105,True
333,19,55,0.2489199317686739,True
334,13,22,0.21149033021468383,True
335,12,24,0.28144406775633496,True
336,1,0,,True
337,2,1,0.7465431541204453,True
338,11,18,0.25267290743914517,True
339,13,25,0.24673990293955192,True
340,30,123,0.21764735418489609,True
341,1,0,,True
342,44,245,0.19741232592384106,True
343,1,0,,True
344,1,0,,True
345,1,0,,True
346,7,7,0.25751301717190517,True
347,1,0,,True
348,41,230,0.2141335244222385,True
349,1,0,,True
350,6,11,0.5541597992181778,True
351,9,15,0.31696387338969445,True
352,13,28,0.2740166622858781,True
353,4,5,0.6274555499354998,True
354,17,50,0.28207422760041323,True
355,8,11,0.3030619073126997,True
356,13,24,0.23434255845271623,True
357,16,36,0.22751828966041407,True
358,23,95,0.289904718754791,True
359,11,18,0.25114116153933785,True
360,24,109,0.30530273741570074,True
361,13,25,0.2419967286479779,True
362,24,87,0.24163751628087915,True
