community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
82,35,0.4395975553004228,0.07415334426770709,0.2,任命 职务 出任 就任 聘任 辞去 辞职 任职 担任 罢免 兼任 任期,人选 接替 选举 离职 提名 解雇 开除 辞退,撤换 开除 任 选举 任职 罢免 兼任 上任 当选 连任 现任 辞退,任命 职务 出任 就任 聘任 辞去 辞职 任职 担任 罢免 兼任 任期 免职 任 连任 提名 现任 撤换 辞退 离职 当选 公职 上任 接替 就职 辞呈 提拔 职位 人选 选举 推选 前任 解雇 开除 晋升
83,36,0.39806034122708595,-0.030600610711039984,0.6666666666666666,下降 上升 攀升 回升 飙升 上涨 增加 回落 下跌 升高 萎缩 增大,降 上调 下调 涨 升温 急剧 加重 逐年,加重 增多 增大 增加 减 升 增 水涨船高 上升 涨 升温 上涨,下降 上升 攀升 回升 飙升 上涨 增加 回落 下跌 升高 萎缩 增大 增长 涨 减少 减弱 高涨 升温 跌 增多 反弹 缩水 急剧 下调 好转 恶化 升 上调 衰减 水涨船高 降 逐年 减 增 加重 与日俱增
84,21,0.45507415663191597,0.04865897540945814,0.38095238095238093,回去 回来 进去 过来 出去 回家 进来 出来 上去 下楼 下来 上楼,出门 回 上去 完了 下山 来 回家 过来,下去 下山 去 回 完 进去 上去 来 完了 进来 上来 上楼,回去 回来 进去 过来 出去 回家 进来 出来 上去 下楼 下来 上楼 去 完了 上来 下去 下山 出门 完 来 回
85,19,0.4156789086250994,0.05015905065915205,0.3157894736842105,总统 议会 首相 内阁 议员 国会 首脑 大选 总理 元首 政党 大臣,大使 外交官 上台 联邦 外交 大臣 下台 竞选,外交官 下台 竞选 内阁 上台 总理 总统 联邦 国会 大使 大选 大臣,总统 议会 首相 内阁 议员 国会 首脑 大选 总理 元首 政党 大臣 竞选 下台 外交 外交官 大使 联邦 上台
86,6,0.3977132336493344,0.04869188000186614,0.16666666666666666,下属 上级 下级 上司 所属 附属,附属 所属 上级 上司 下级 下属,下属 上司 上级 附属 所属 下级,下属 上级 下级 上司 所属 附属
87,7,0.4578655388324356,0.09855440839364818,0.2857142857142857,出场 入场 上场 进场 下场 出局 在场,出局 在场 下场 进场 上场 入场 出场,下场 进场 入场 上场 出场 出局 在场,出场 入场 上场 进场 下场 出局 在场
88,82,0.3877801190890154,-0.026407885377791044,0.5853658536585366,学校 大学 高中 补习 研究生 初中 课程 入学 就读 小学 中学 学期,讲座 幼儿园 班级 初等 学习 入学 学校 预习,工科 实习 补习 研究生 办学 选修 培训 班 在职 课程 入学 开学,学校 大学 高中 补习 研究生 初中 课程 入学 就读 小学 中学 学期 选修 学生 上课 本科 进修 毕业 念书 转学 学业 年级 学费 学年 毕业生 学时 教师 上学 函授 教学 硕士 师范 升学 自学 夜校 攻读 讲课 补课 求学 读书 开学 学位 学分 退学 课 师资 奖学金 班级 招生 学院 文凭 学习 备课 中小学 班 学员 工科 预习 留学 私立 勤工俭学 必修 在职 课堂 培训 学堂 办学 学历 听讲 民办 幼儿园 学科 实习 讲学 培训班 功课 讲座 公费 公立 辅导 学士 初等
89,4,0.4025620533927296,0.036863922494154835,0.25,上岗 下岗 岗位 下乡,下乡 下岗 岗位 上岗,下乡 下岗 岗位 上岗,上岗 下岗 岗位 下乡
90,4,0.3496701726462212,-0.05072665575121346,0.5,债 发行 券 上市,上市 券 债 发行,债 券 上市 发行,债 发行 券 上市
91,6,0.4040099726276168,0.016021140434993874,0.3333333333333333,地狱 上帝 人间 天堂 受苦 真理,受苦 真理 人间 上帝 天堂 地狱,真理 上帝 人间 地狱 受苦 天堂,地狱 上帝 人间 天堂 受苦 真理
92,4,0.4812763133047088,0.14188544557299304,0.0,受骗 受害 受害人 上当,上当 受害 受害人 受骗,上当 受害人 受骗 受害,受骗 受害 受害人 上当
93,18,0.4294769453963555,0.04772342556717209,0.2777777777777778,审批 审核 审查 申请 提交 申报 受理 办理 批准 上报 手续 登记,程序 审 上报 审定 公示 手续 递交 填写,审 办理 登记 审定 程序 审查 审批 审核 上报 递交 提交 批准,审批 审核 审查 申请 提交 申报 受理 办理 批准 上报 手续 登记 递交 公示 填写 审定 审 程序
94,5,0.40755527713548345,0.025920446349008187,0.2,阻力 上方 位置 压力 部位,部位 上方 位置 压力 阻力,部位 上方 压力 位置 阻力,阻力 上方 位置 压力 部位
95,32,0.4515812214423561,0.04014322832036741,0.3125,电影 影片 电视剧 动画片 导演 喜剧 剧 剧本 动画 编剧 片子 纪录片,剧组 漫画 片段 上映 游戏 配音 卡通 华语,电视剧 剧 华语 游戏 对白 电影 连续剧 改编 上映 小说 剧情 剧本,电影 影片 电视剧 动画片 导演 喜剧 剧 剧本 动画 编剧 片子 纪录片 剧情 主演 短片 漫画 小说 连续剧 配音 上映 出演 作品 科幻 改编 对白 大片 华语 剧组 影视 游戏 片段 卡通
96,3,0.5354044043702277,0.26745856006848073,0.0,本期 上期 下期,本期 下期 上期,上期 本期 下期,本期 上期 下期
97,23,0.4102590074497964,0.02480395156089575,0.43478260869565216,原先 先前 以往 以前 从前 原来 此前 往日 之前 当初 往常 原本,原有 原 最初 前年 当初 前 起初 往常,往日 起初 前 原 往年 往常 昔日 以往 以前 上次 当初 从前,原先 先前 以往 以前 从前 原来 此前 往日 之前 当初 往常 原本 过去 往年 最初 前年 昔日 原有 上次 过往 前 起初 原
98,8,0.37811496867455513,-0.003687799924660562,0.625,流 泻 泄 涌 溢 上流 豁 流水,豁 流水 上流 溢 泄 涌 流 泻,流水 溢 泄 泻 流 涌 上流 豁,流 泻 泄 涌 溢 上流 豁 流水
99,5,0.4161566141279387,0.05721469347641757,0.2,原材料 上游 下游 大宗 商品,商品 大宗 下游 原材料 上游,商品 上游 大宗 原材料 下游,原材料 上游 下游 大宗 商品
100,22,0.3780655616795265,0.018140041897940908,0.5,展现 显现 体现 呈现 凸显 浮现 显出 再现 出现 表现 流露 展示,折射 消失 释放 反映 出 放大 显 流露,流露 涌现 出 显 释放 展示 展现 再现 上演 浮现 凸显 反映,展现 显现 体现 呈现 凸显 浮现 显出 再现 出现 表现 流露 展示 涌现 反映 演绎 上演 折射 显 出 放大 释放 消失
101,49,0.4126681778991788,-0.0011054665540297425,0.5306122448979592,煮 烫 浇 拌 淋 蘸 蒸 煎 开水 熬 凉水 浸泡,熟 炒 抽 滴 涂 冲洗 洗 喷,搅拌 冻 勺 吐 喷 糊 熬 熏 熟 煲 煮 煎,煮 烫 浇 拌 淋 蘸 蒸 煎 开水 熬 凉水 浸泡 搅拌 糊 烧 泡 锅 熏 冷水 洗 泼 搅 洒 掺 勺 裹 热水 沾 冲洗 抹 炸 涂 煲 加热 撒 冻 溅 沏 渗 喷 炒 灌 熟 上火 吐 滴 烘干 染 抽
102,7,0.46099702596179304,0.09962473845576848,0.14285714285714285,出差 外出 请假 上班 出国 开会 在家,上班 在家 开会 请假 出差 出国 外出,开会 请假 上班 出国 出差 外出 在家,出差 外出 请假 上班 出国 开会 在家
103,3,0.6094228727890315,0.3791995203554886,0.0,白领 上班族 蓝领,上班族 蓝领 白领,上班族 蓝领 白领,白领 上班族 蓝领
104,20,0.4421138396275931,0.015071736948074888,0.45,痴迷 迷恋 着迷 热爱 喜欢 热衷 喜爱 沉迷 狂热 崇拜 向往 陶醉,上瘾 狂热 喜爱 爱不释手 讨厌 迷 如醉如痴 向往,感兴趣 讨厌 爱不释手 热爱 上瘾 崇拜 如醉如痴 沉浸 执着 着迷 迷恋 向往,痴迷 迷恋 着迷 热爱 喜欢 热衷 喜爱 沉迷 狂热 崇拜 向往 陶醉 讨厌 执着 如醉如痴 上瘾 迷 爱不释手 感兴趣 沉浸
105,4,0.4389900849341363,0.07350201907716794,0.25,上空 高空 空中 笼罩,笼罩 高空 空中 上空,笼罩 空中 上空 高空,上空 高空 空中 笼罩
106,3,0.48732730846462946,0.18574325855534202,0.0,网上 上网 网络,网络 上网 网上,网上 网络 上网,网上 上网 网络
107,70,0.4695307811130084,0.11147471559003352,0.2714285714285714,衬衣 毛衣 衬衫 大衣 裙子 衣服 上衣 外套 裤子 袜子 围巾 短裤,蚊帐 睡袋 被子 首饰 水壶 时装 毯子 项链,眼镜 背包 背心 枕头 拖鞋 穿 婚纱 纱 内衣 睡袋 纽扣 球鞋,衬衣 毛衣 衬衫 大衣 裙子 衣服 上衣 外套 裤子 袜子 围巾 短裤 西装 牛仔裤 鞋 拖鞋 皮鞋 领带 羽绒服 凉鞋 内衣 雨衣 背心 球鞋 穿着 礼服 旗袍 手套 毯子 毛巾 服装 高跟鞋 被子 皮包 帽子 衣架 穿 睡袋 靴子 蚊帐 纽扣 拉锁 手帕 款式 项链 枕头 口罩 书包 服饰 婚纱 外衣 地毯 制服 眼镜 水壶 首饰 背包 牙刷 皮带 发型 辫子 绷带 保暖 装扮 手表 时装 打扮 尼龙 丝绸 纱
108,33,0.4505069496081487,0.056755953918669416,0.36363636363636365,判决 法院 诉讼 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 被告 法官,控告 证人 判 打官司 律师 检察 侵权 司法,当事人 驳回 检察 调解 判 裁决 裁判 裁定 不服 法庭 法官 审判,判决 法院 诉讼 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 被告 法官 原告 审判 官司 控告 案件 索赔 赔偿 司法 纠纷 打官司 调解 判处 判 律师 裁判 提起 当事人 侵权 证人 不服 检察
109,44,0.418586033359329,0.0017313018740709673,0.45454545454545453,列车 火车 公共汽车 公交车 车站 卧铺 乘客 慢车 车票 电车 车厢 大巴,线路 座位 高铁 隧道 上车 车上 退票 售票,机场 客运 乘车 乘 旅客 隧道 缆车 晚点 火车 航班 行李 电梯,列车 火车 公共汽车 公交车 车站 卧铺 乘客 慢车 车票 电车 车厢 大巴 乘车 缆车 地铁 乘坐 巴士 客运 上车 地铁站 旅客 下车 搭乘 航班 快车 高铁 站台 特快 售票 晚点 登机 票价 机场 车上 座位 退票 行李 停车场 线路 长途 乘 电梯 隧道 天桥
110,4,0.46045760114612655,0.1434241261637283,0.25,相关 有关 其他 上述,上述 其他 有关 相关,上述 有关 相关 其他,相关 有关 其他 上述
111,4,0.4371401081683605,0.1062323982266975,0.25,挨家挨户 家家户户 千家万户 上门,上门 千家万户 家家户户 挨家挨户,上门 挨家挨户 千家万户 家家户户,挨家挨户 家家户户 千家万户 上门
112,8,0.36673554307802464,-0.053375142444897494,0.75,限于 范围 涵盖 覆盖 限定 局限 遍布 上限,遍布 上限 限定 范围 局限 限于 涵盖 覆盖,上限 覆盖 局限 遍布 限定 限于 涵盖 范围,限于 范围 涵盖 覆盖 限定 局限 遍布 上限
113,5,0.4112795715172287,0.03721004769171285,0.4,前提 背景 条件 下 因素,下 因素 背景 前提 条件,背景 下 条件 因素 前提,前提 背景 条件 下 因素
114,5,0.41042441709166705,0.041112535295145664,0.6,决定 下决心 拍板 下令 决策,下令 拍板 决策 下决心 决定,下令 拍板 决策 下决心 决定,决定 下决心 拍板 下令 决策
115,9,0.4318364763201293,0.006832014830949797,0.4444444444444444,本事 工夫 力气 功夫 本钱 有两下子 能耐 胆子 下功夫,能耐 胆子 下功夫 有两下子 本钱 力气 工夫 本事,胆子 功夫 有两下子 本事 下功夫 能耐 力气 本钱 工夫,本事 工夫 力气 功夫 本钱 有两下子 能耐 胆子 下功夫
116,11,0.4540798164473282,0.03566867033947978,0.45454545454545453,摆动 转动 旋转 摇晃 摇摆 跳跃 跳动 下坠 伸缩 摇 滚动,伸缩 下坠 摇 摇晃 摇摆 滚动 转动 跳动,下坠 摆动 摇 跳跃 伸缩 跳动 转动 旋转 摇摆 摇晃 滚动,摆动 转动 旋转 摇晃 摇摆 跳跃 跳动 下坠 伸缩 摇 滚动
117,4,0.46131315863848554,0.1270801585036596,0.0,下手 出手 动手 入手,动手 入手 出手 下手,入手 出手 动手 下手,下手 出手 动手 入手
118,12,0.4500375867487733,0.06456710103464956,0.25,打牌 聊天儿 玩儿 下棋 侃大山 玩耍 闹着玩儿 捉迷藏 麻将 串门 扑克 棋,棋 闹着玩儿 串门 侃大山 玩耍 麻将 玩儿 捉迷藏,串门 棋 玩儿 捉迷藏 侃大山 闹着玩儿 玩耍 打牌 麻将 扑克 下棋 聊天儿,打牌 聊天儿 玩儿 下棋 侃大山 玩耍 闹着玩儿 捉迷藏 麻将 串门 扑克 棋
119,5,0.46059565191381263,0.14415575599330094,0.0,待会儿 改日 下次 再 稍候,稍候 再 改日 待会儿 下次,再 改日 稍候 待会儿 下次,待会儿 改日 下次 再 稍候
120,3,0.387285024622195,0.011257136322521085,0.6666666666666666,跳槽 下海 加盟,加盟 下海 跳槽,加盟 跳槽 下海,跳槽 下海 加盟
121,4,0.4014064177433832,0.04397894490327849,0.5,落 落下 落地 下落,下落 落地 落 落下,落下 落地 落 下落,落 落下 落地 下落
122,7,0.42847080945745086,0.029481146269522227,0.42857142857142855,加班 熬夜 开夜车 旷课 偷懒 下课 工作日,工作日 偷懒 下课 加班 旷课 熬夜 开夜车,开夜车 偷懒 旷课 加班 工作日 熬夜 下课,加班 熬夜 开夜车 旷课 偷懒 下课 工作日
123,8,0.4136869523845993,0.013342063412294493,0.375,下载 登录 浏览 查询 搜索 网页 查看 注册,登录 注册 查看 搜索 网页 浏览 查询 下载,查询 登录 网页 浏览 搜索 查看 下载 注册,下载 登录 浏览 查询 搜索 网页 查看 注册
124,15,0.492060938806294,0.15079572447103576,0.06666666666666667,阴天 下雨 晴天 下雪 晴朗 刮风 雨 晴 天气 多云 打雷 雪,雪 雾 瑞雪 打雷 多云 风和日丽 天气 晴朗,刮风 打雷 晴 晴天 晴朗 多云 雨 雪 雾 天气 风和日丽 瑞雪,阴天 下雨 晴天 下雪 晴朗 刮风 雨 晴 天气 多云 打雷 雪 风和日丽 雾 瑞雪
125,22,0.4330684171268913,0.05222605787606802,0.4090909090909091,没有 没 从没 从未 从来不 不曾 从来 从不 丝毫 再也 根本 未,决不 毫不 来得及 懒得 毫无 不 任何 迟迟,迟迟 不 不曾 未 无 没 再也 来得及 根本 丝毫 从未 从来,没有 没 从没 从未 从来不 不曾 从来 从不 丝毫 再也 根本 未 没法儿 不 毫无 决不 毫不 懒得 任何 无 迟迟 来得及
126,26,0.41914305406877433,0.06216522897572733,0.38461538461538464,随后 此后 之后 其后 后来 以后 然后 后 接着 紧接着 不久 过后,于是 不一会儿 最后 今后 前后 继而 稍后 同年,事后 不久 后 往后 以后 后来 然后 后续 于是 稍后 不一会儿 同年,随后 此后 之后 其后 后来 以后 然后 后 接着 紧接着 不久 过后 接下来 稍后 往后 日后 于是 最后 事后 后续 继而 从此 不一会儿 今后 前后 同年
127,7,0.44123275786777566,0.09854391133481202,0.14285714285714285,微不足道 无足轻重 不起眼 无关紧要 默默无闻 渺小 不为人知,不为人知 无关紧要 渺小 默默无闻 不起眼 无足轻重 微不足道,不为人知 微不足道 不起眼 无关紧要 无足轻重 默默无闻 渺小,微不足道 无足轻重 不起眼 无关紧要 默默无闻 渺小 不为人知
128,4,0.4263611701297349,-0.0026040443676880543,0.75,得不偿失 不了了之 半途而废 无济于事,半途而废 无济于事 不了了之 得不偿失,半途而废 无济于事 不了了之 得不偿失,得不偿失 不了了之 半途而废 无济于事
129,15,0.45288884349051023,0.11955211171245894,0.13333333333333333,高于 小于 低于 大于 超过 远远 超出 超越 不亚于 相当于 远 等于,不亚于 超 仅次于 远 远远 超越 介于 相当于,相当于 超出 超过 超越 等于 大于 小于 超 远 介于 远远 不亚于,高于 小于 低于 大于 超过 远远 超出 超越 不亚于 相当于 远 等于 超 仅次于 介于
130,8,0.4446971936662803,-0.010862111904830694,0.375,起劲 津津有味 兴高采烈 不亦乐乎 过瘾 美滋滋 费劲 兴致,兴致 过瘾 费劲 兴高采烈 美滋滋 不亦乐乎 津津有味 起劲,起劲 兴高采烈 兴致 费劲 津津有味 美滋滋 不亦乐乎 过瘾,起劲 津津有味 兴高采烈 不亦乐乎 过瘾 美滋滋 费劲 兴致
131,50,0.4520853250065867,0.027354444565705537,0.46,惊讶 吃惊 诧异 惊叹 惊诧 惊奇 赞叹 欣喜 钦佩 欣慰 敬佩 佩服,惊 耳目一新 庆幸 目瞪口呆 得意 敬重 荣幸 赞许,佩服 吃惊 半信半疑 由衷 得意 迷惑不解 惊叹 惊喜 惊奇 不已 赞叹 耳目一新,惊讶 吃惊 诧异 惊叹 惊诧 惊奇 赞叹 欣喜 钦佩 欣慰 敬佩 佩服 震惊 不解 感激 感慨 羡慕 自豪 赞叹不已 感叹 高兴 感动 大吃一惊 哭笑不得 由衷 目瞪口呆 迷惑不解 赞许 恍然大悟 不已 喜出望外 振奋 称赞 敬重 感到 不禁 赞不绝口 好奇 赞赏 惊喜 骄傲 纳闷儿 得意 不以为然 庆幸 半信半疑 难以置信 荣幸 惊 耳目一新
132,4,0.42068874792993655,0.03241862758681495,0.25,麻烦 碍事 不便 过不去,过不去 碍事 麻烦 不便,不便 碍事 麻烦 过不去,麻烦 碍事 不便 过不去
133,4,0.44607083914649565,0.06102963031269736,0.25,买不起 吃不上 看得起 不值,看得起 不值 吃不上 买不起,不值 看得起 吃不上 买不起,买不起 吃不上 看得起 不值
134,14,0.4606285779951464,0.015387176464077086,0.2857142857142857,难免 必然 不免 势必 免不了 不可避免 会 必将 迟早 都会 未免 注定,迟早 免不了 或多或少 不至于 未免 会 都会 注定,会 不免 或多或少 不可避免 必将 免不了 必然 势必 都会 未免 迟早 难免,难免 必然 不免 势必 免不了 不可避免 会 必将 迟早 都会 未免 注定 不至于 或多或少
